BADGE,CLUSTER
1001767,680
1002945,680
1001768,681
1001769,681
1001770,682
1001776,683
1001778,684
1001782,685
1002072,685
1002347,685
1001788,686
1001789,687
1005462,687
1002071,688
1001791,688
1001792,689
1073973,690
1048663,690
1002056,690
1052623,690
1001796,690
1001797,691
1001798,692
1145136,692
1135500,692
1165786,692
1145923,692
1148126,692
1143316,692
1001799,693
1001803,694
1001808,695
1001811,695
1001809,696
1007596,697
1001810,697
1001813,698
1001814,699
1001815,700
1002081,700
1001817,701
1001818,702
1001819,703
1001820,704
1001822,705
1001821,705
1001823,706
1001824,707
1002371,707
1001840,708
1001841,708
1001842,708
1001843,708
1001825,708
1001896,708
1001827,709
1001828,710
1011665,711
1011670,711
1025281,711
1019586,711
1019589,711
1019874,711
1019877,711
1019886,711
1019887,711
1019888,711
1019889,711
1019902,711
1019905,711
1019139,711
1019924,711
1019925,711
1025374,711
1025375,711
1025376,711
1021495,711
1025377,711
1021497,711
1001829,711
1001830,712
1001831,713
1001832,714
1001849,714
1001850,714
1001848,714
1001833,715
1001836,715
1001834,716
1011262,716
1001945,716
1001835,717
1001839,718
1001847,719
1007827,720
1001852,720
1028249,720
1001853,721
1001854,722
1001855,723
1119782,723
1012918,723
1001858,724
1146937,724
1001860,725
1001861,726
1001863,727
1002117,727
1001862,727
1001864,728
1002064,729
1001865,729
1002066,729
1001866,730
1001869,731
1043804,731
1042155,731
1032427,731
1039579,731
1014731,731
1249592,732
1280972,732
1001870,732
1001871,733
1002067,733
1001872,734
1001890,734
1001874,735
1008043,736
1008044,736
1008045,736
1025114,736
1001876,736
1025117,736
1006021,736
1007458,737
1005776,737
1002248,737
1001877,737
1007445,737
1025322,737
1025323,737
1025324,737
1025325,737
1025327,737
1025269,738
1001879,738
1001878,738
1025266,738
1001880,739
1001883,739
1010620,740
1007589,740
1024850,740
1024851,740
1024852,740
1024853,740
1001884,740
1025196,740
1025197,740
1024812,740
1025576,741
1001885,741
1025554,741
1025556,741
1025557,741
1001887,742
1002008,743
1002009,743
1002010,743
1003697,743
1001889,743
1001891,744
1001894,744
1001892,745
1001893,745
1058213,745
1001897,746
1001901,747
1001902,748
1106574,749
1001905,749
1078488,749
1082713,749
1082714,749
1089378,749
1088472,749
1087888,749
1088476,749
1088478,749
1059946,749
1059947,749
1080149,750
1080150,750
1080152,750
1080153,750
1080154,750
1080155,750
1080157,750
1080158,750
1080159,750
1080164,750
1081204,750
1081205,750
1081206,750
1081207,750
1081885,750
1081175,750
1090466,750
1002715,750
1081832,750
1081833,750
1081834,750
1081843,750
1081844,750
1081845,750
1081846,750
1081847,750
1082885,750
1082886,750
1082887,750
1082900,750
1082901,750
1082902,750
1082903,750
1082907,750
1082919,750
1083958,750
1083959,750
1081884,750
1082923,750
1081888,750
1082924,750
1081890,750
1083965,750
1082925,750
1083967,750
1082927,750
1082926,750
1082932,750
1083971,750
1083970,750
1082933,750
1082936,750
1082937,750
1082939,750
1082940,750
1082941,750
1082942,750
1081903,750
1081902,750
1081905,750
1081901,750
1082951,750
1082958,750
1082959,750
1084004,750
1084005,750
1133431,750
1128472,750
1080948,750
1080951,750
1080952,750
1080953,750
1080956,750
1080957,750
1080958,750
1080964,750
1080965,750
1080966,750
1080967,750
1080968,750
1080972,750
1080973,750
1080974,750
1080975,750
1080976,750
1001906,750
1001907,750
1001915,750
1079032,750
1080104,750
1080106,750
1081140,750
1081142,750
1080624,750
1080111,750
1081145,750
1080626,750
1081147,750
1080627,750
1080625,750
1081146,750
1080109,750
1082708,750
1081172,750
1081173,750
1082721,750
1082722,750
1082723,750
1080148,750
1079866,751
1079804,751
1001908,751
1079807,751
1079872,751
1079552,751
1079553,751
1080325,751
1079554,751
1079874,751
1001909,752
1002107,753
1001912,753
1007697,753
1080161,754
1080162,754
1081720,754
1081721,754
1080176,754
1080177,754
1080178,754
1080179,754
1080828,754
1080829,754
1080831,754
1080832,754
1080833,754
1080834,754
1080835,754
1081735,754
1080837,754
1080838,754
1081734,754
1080844,754
1080846,754
1080208,754
1097860,754
1080211,754
1133780,754
1080096,754
1080097,754
1001913,754
1080098,754
1080112,754
1080113,754
1080114,754
1080115,754
1080124,754
1080126,754
1044167,754
1080129,754
1080130,754
1080782,754
1080783,754
1001956,754
1001918,755
1112615,756
1001920,756
1113421,756
1112612,756
1112613,756
1159141,756
1001921,757
1116788,758
1116796,758
1116797,758
1148899,758
1164951,758
1116807,758
1001922,758
1131003,759
1100319,759
1094559,759
1113889,759
1092508,759
1092510,759
1091086,759
1091087,759
1130912,759
1137098,759
1090714,759
1001923,759
1020322,759
1092451,759
1092452,759
1092453,759
1092454,759
1092455,759
1102231,759
1092585,759
1092203,759
1037172,760
1037173,760
1058214,760
1058253,760
1001924,760
1037155,760
1014486,760
1001925,761
1001926,762
1080830,763
1001927,763
1080769,763
1109944,764
1082100,764
1001929,764
1109946,764
1138040,765
1145078,765
1145087,765
1145089,765
1145027,765
1145029,765
1001930,765
1007228,766
1007229,766
1007227,766
1003844,766
1024871,766
1024872,766
1007226,766
1001931,766
1001934,767
1134005,767
1038619,768
1038620,768
1001935,768
1038621,768
1038622,768
1038591,768
1038596,768
1038597,768
1001936,769
1138042,769
1001939,769
1001937,770
1110124,771
1110125,771
1110126,771
1110127,771
1001940,771
1111489,771
1111491,771
1111473,771
1114717,771
1001941,772
1067849,772
1067850,772
1067851,772
1067853,772
1127600,772
1068090,772
1001942,773
1070121,774
1070122,774
1070123,774
1070124,774
1070126,774
1070127,774
1070128,774
1070129,774
1070131,774
1070132,774
1070133,774
1070134,774
1069089,774
1070136,774
1070138,774
1070139,774
1070149,774
1084462,774
1067433,774
1067434,774
1067435,774
1067436,774
1069126,774
1069127,774
1069128,774
1070196,774
1070197,774
1070203,774
1070205,774
1070206,774
1070207,774
1001943,774
1070218,774
1070219,774
1070224,774
1069050,774
1069051,774
1069052,774
1070101,774
1070102,774
1070103,774
1070104,774
1070106,774
1001946,775
1100606,776
1100674,776
1100645,776
1100677,776
1001952,776
1076217,777
1119611,777
1095036,777
1232546,777
1232547,777
1233026,777
1014074,777
1103451,777
1145792,777
1119594,777
1032004,777
1001953,777
1302609,777
1038382,777
1096704,777
1304599,777
1097172,777
1114380,778
1114413,778
1114414,778
1114412,778
1001954,778
1113452,778
1113453,778
1113454,778
1113455,778
1114430,778
1110912,779
1110914,779
1110853,779
1110466,779
1110855,779
1113644,779
1001955,779
1071783,780
1075703,780
1070280,780
1071204,780
1071214,780
1071798,780
1001957,780
1078863,781
1076281,781
1079509,781
1079510,781
1078352,781
1078353,781
1078872,781
1078355,781
1001958,781
1078878,781
1078879,781
1078752,781
1079524,781
1078753,781
1079526,781
1079527,781
1078768,781
1078769,781
1078771,781
1078776,781
1078777,781
1078778,781
1078779,781
1080580,781
1080582,781
1080583,781
1076856,781
1078792,781
1078794,781
1078793,781
1078795,781
1080597,781
1080598,781
1080599,781
1077178,781
1080596,781
1078800,781
1078803,781
1078797,781
1078796,781
1078802,781
1078808,781
1078809,781
1078811,781
1079585,781
1078814,781
1079331,781
1078818,781
1078819,781
1078308,781
1078309,781
1078311,781
1078312,781
1078313,781
1079861,781
1078838,781
1078323,781
1078842,781
1078843,781
1079876,781
1078852,781
1078853,781
1078855,781
1078856,781
1078857,781
1078858,781
1078859,781
1078861,781
1078862,781
1074952,782
1074954,782
1001959,782
1071641,782
1071642,782
1079919,782
1154990,783
1155023,783
1154992,783
1154993,783
1154991,783
1155038,783
1150524,783
1001966,783
1001967,784
1158028,784
1001968,785
1001969,785
1003644,785
1003645,785
1003646,785
1001970,786
1096641,786
1037963,786
1035855,786
1035856,786
1035857,786
1035858,786
1001972,787
1015488,787
1090749,787
1001978,787
1001979,787
1002685,787
1109602,788
1109603,788
1001973,788
1002710,788
1144379,788
1111668,788
1061532,788
1027084,789
1027085,789
1023586,789
1027089,789
1013095,789
1001974,789
1022551,789
1052736,789
1032449,789
1027074,789
1019555,789
1027076,789
1011283,789
1027083,789
1022002,790
1022003,790
1022004,790
1021127,790
1001975,790
1021128,790
1021118,790
1059593,791
1001976,791
1090282,791
1090283,791
1089704,791
1089706,791
1001977,792
1080293,792
1080295,792
1079799,792
1080341,792
1080342,792
1067316,792
1133789,792
1079841,792
1080356,792
1079843,792
1080358,792
1080359,792
1079842,792
1079857,792
1079858,792
1079868,792
1079870,792
1079871,792
1080276,792
1080277,792
1003629,793
1003696,793
1003699,793
1001984,793
1003576,793
1003579,793
1048671,793
1013086,793
1003621,793
1001986,794
1001988,795
1011441,795
1052834,795
1001997,796
1002048,797
1002000,797
1002040,798
1002049,798
1002029,798
1002030,798
1002001,798
1002002,799
1002003,800
1002004,801
1002005,802
1007821,803
1002006,803
1002007,803
1002011,804
1024846,805
1002012,805
1002013,805
1002014,805
1002015,805
1282115,805
1002016,806
1002516,806
1002517,806
1002518,806
1002519,806
1002017,807
1002027,808
1002018,808
1002044,808
1002019,809
1006133,810
1006135,810
1006137,810
1002020,810
1005818,810
1024784,811
1025151,811
1025152,811
1025153,811
1002021,811
1010814,812
1008818,812
1008819,812
1008820,812
1008821,812
1010824,812
1010826,812
1010827,812
1010828,812
1012911,812
1002022,812
1010831,812
1010832,812
1010833,812
1010829,812
1002494,812
1025244,813
1025638,813
1025640,813
1025641,813
1002023,813
1007614,813
1002025,814
1002026,815
1002028,816
1002031,817
1002033,818
1048654,819
1002041,819
1002042,820
1002043,821
1002046,822
1002047,823
1002050,824
1002105,825
1002051,825
1002054,826
1002055,826
1002076,826
1002053,826
1002057,827
1002308,827
1002058,828
1007833,829
1002059,829
1048621,830
1048622,830
1052767,830
1048624,830
1011443,830
1007607,830
1002060,830
1002062,830
1032465,830
1007648,830
1007649,830
1007609,831
1007608,831
1002061,831
1002063,831
1007646,831
1007647,831
1005277,831
1002065,832
1002073,833
1002074,834
1002077,835
1002078,836
1007370,836
1002079,837
1073201,837
1233613,837
1177958,837
1173931,837
1002082,838
1002084,839
1002112,840
1011260,840
1002085,840
1002086,840
1002087,840
1002097,840
1002525,840
1002088,841
1002090,841
1002155,841
1002242,841
1002089,842
1002197,842
1002091,843
1002092,844
1002094,844
1007822,845
1002093,845
1002095,846
1002096,847
1002261,847
1002191,847
1002098,848
1002099,849
1058803,850
1002100,850
1002101,850
1002104,851
1007691,851
1003764,852
1002106,852
1002108,853
1002109,854
1002111,855
1002113,856
1002114,857
1002115,858
1002118,859
1002120,860
1002121,861
1002122,862
1002123,863
1002125,864
1002126,865
1002127,866
1002128,867
1002129,868
1002130,869
1002131,870
1095578,870
1002132,871
1002133,872
1007357,873
1002134,873
1002135,874
1002136,875
1002137,876
1007373,876
1002138,877
1002139,878
1002140,879
1007852,880
1002141,880
1002142,881
1002143,882
1002144,883
1002145,884
1002151,885
1002152,886
1002153,887
1002154,888
1002156,889
1002157,890
1002243,891
1002240,891
1007828,891
1002159,891
1002160,892
1002161,893
1002162,894
1002163,895
1007690,896
1007693,896
1002164,896
1002165,897
1002169,898
1007831,899
1002170,899
1002175,900
1002177,901
1002178,902
1002179,903
1002187,904
1002188,905
1011581,906
1002189,906
1002192,907
1002193,908
1002195,908
1002194,909
1002209,909
1002196,910
1009297,911
1002202,911
1002203,911
1007634,911
1007635,911
1007637,911
1002200,911
1002201,911
1002212,912
1002213,912
1002214,912
1002207,912
1002208,913
1002210,914
1002211,915
1002215,916
1046194,917
1002357,917
1002216,917
1002219,917
1047247,917
1002359,917
1047250,917
1002358,918
1002217,918
1002218,918
1039912,919
1039913,919
1039916,919
1039929,919
1119858,919
1039286,919
1052528,919
1058290,919
1097723,919
1012925,919
1073531,919
1052749,919
1072292,919
1002220,919
1013110,919
1040932,919
1042489,919
1039387,919
1039388,919
1039389,919
1042493,919
1002221,920
1045611,921
1045612,921
1045613,921
1045614,921
1045247,921
1045248,921
1045249,921
1011392,921
1073760,921
1133758,921
1011576,921
1045605,921
1046086,921
1043505,921
1043507,921
1043509,921
1043516,921
1043517,921
1043518,921
1002222,921
1045604,921
1052796,921
1045606,921
1002223,922
1002224,923
1002225,924
1002226,925
1002227,926
1002228,927
1047581,927
1047582,927
1047583,927
1048271,928
1048280,928
1048281,928
1048283,928
1048284,928
1002229,928
1002230,929
1043336,929
1043337,929
1041006,929
1047849,930
1048053,930
1047891,930
1047897,930
1002231,930
1097275,931
1095010,931
1095011,931
1095012,931
1006271,931
1009540,931
1097354,931
1097327,931
1097365,931
1002232,931
1080795,932
1002236,932
1002469,932
1011501,932
1009438,932
1002412,932
1047239,932
1013107,932
1052725,932
1011278,933
1002237,933
1002366,934
1052761,934
1012829,934
1002238,934
1002239,934
1002299,934
1052218,934
1052752,934
1012723,934
1012758,934
1002363,934
1002241,935
1002245,936
1004339,937
1004340,937
1026471,937
1026473,937
1205005,937
1002249,937
1002250,937
1131262,937
1026119,938
1026120,938
1026121,938
1048623,938
1026449,938
1002251,938
1002252,939
1002254,940
1002255,941
1002256,942
1002257,943
1002258,944
1002259,945
1002260,946
1002262,947
1002263,948
1134140,949
1119910,949
1119979,949
1138414,949
1073501,949
1072235,949
1002264,949
1002265,950
1019460,951
1027818,951
1027821,951
1019394,951
1019395,951
1019396,951
1019397,951
1002267,951
1002268,952
1002270,953
1002272,954
1002274,954
1002273,955
1002275,956
1002276,957
1002278,958
1002280,959
1002281,960
1007528,961
1002282,961
1002283,962
1002284,963
1002285,964
1002286,965
1002287,966
1002288,967
1009563,968
1009306,968
1010953,968
1009959,968
1009410,968
1009412,968
1009413,968
1002289,968
1002291,968
1009308,969
1009827,969
1009833,969
1002290,969
1007673,969
1009322,969
1009324,969
1009325,969
1024977,970
1002303,970
1006500,970
1002292,970
1002293,970
1002294,970
1025650,970
1006944,971
1007638,971
1007639,971
1007552,971
1007641,971
1002295,971
1025651,971
1007549,971
1007550,971
1007712,971
1002296,972
1009234,973
1009235,973
1009237,973
1012740,973
1135539,973
1095955,973
1012879,973
1009388,973
1009390,973
1009391,973
1012904,973
1052845,973
1048630,973
1048636,973
1002297,973
1009426,973
1009429,973
1007501,973
1012945,973
1052754,973
1002341,973
1052243,973
1009470,973
1009472,973
1002364,973
1097080,974
1095444,974
1096622,974
1096624,974
1097034,974
1002298,974
1034123,974
1024976,975
1002349,975
1007406,975
1002351,975
1007409,975
1002300,975
1024975,975
1133337,976
1048686,976
1025150,976
1025378,976
1007407,976
1007408,976
1048665,976
1025381,976
1005046,976
1025165,976
1002301,976
1002302,977
1002304,978
1002305,979
1002307,979
1002306,980
1002309,981
1002310,982
1002311,983
1002312,984
1002313,985
1048626,986
1007856,986
1002314,986
1007779,986
1002316,987
1007830,988
1007777,988
1002317,988
1002318,989
1002319,990
1002320,991
1002321,992
1002322,993
1002323,994
1048648,995
1004900,995
1004907,995
1002324,995
1004882,995
1002325,996
1008126,996
1008127,996
1008128,996
1008129,996
1002326,997
1004743,998
1002327,998
1004742,998
1004744,998
1025562,999
1025595,999
1025594,999
1025597,999
1025565,999
1025563,999
1048851,999
1002328,999
1007547,999
1007485,999
1002329,1000
1002330,1001
1002331,1002
1002332,1003
1002333,1004
1002334,1005
1002335,1006
1002336,1007
1002337,1007
1009331,1007
1002339,1007
1009416,1007
1009417,1007
1002338,1008
1002344,1009
1002345,1010
1002346,1011
1007202,1012
1025826,1012
1007204,1012
1009144,1012
1002348,1012
1002350,1012
1005048,1012
1007192,1012
1097899,1013
1013096,1013
1052505,1013
1039023,1013
1002352,1013
1039024,1013
1039811,1013
1039812,1013
1039813,1013
1038883,1014
1038884,1014
1038885,1014
1038886,1014
1038858,1014
1038860,1014
1002353,1014
1037127,1015
1037128,1015
1037129,1015
1037130,1015
1037135,1015
1037136,1015
1002354,1015
1037131,1016
1002355,1016
1037150,1016
1065174,1016
1038900,1016
1038901,1016
1037154,1016
1037152,1016
1002365,1017
1002367,1018
1011871,1018
1268130,1018
1219036,1018
1130715,1018
1219039,1018
1004259,1018
1275639,1018
1025517,1018
1056773,1018
1039040,1019
1039043,1019
1002372,1019
1039049,1019
1039050,1019
1039035,1019
1039036,1019
1002373,1020
1032547,1020
1032548,1020
1032550,1020
1032551,1020
1032552,1020
1032553,1020
1065186,1021
1039334,1021
1046584,1021
1002374,1021
1048333,1021
1135448,1021
1039316,1021
1039320,1021
1039041,1022
1039042,1022
1002375,1022
1039051,1022
1039052,1022
1039028,1022
1039029,1022
1039030,1022
1039032,1022
1007328,1023
1009202,1023
1002377,1023
1009206,1023
1002378,1024
1007323,1024
1002379,1025
1090846,1026
1150412,1026
1099283,1026
1002384,1026
1103006,1026
1090797,1026
1099392,1026
1004926,1027
1004927,1027
1004928,1027
1008375,1027
1002385,1027
1002387,1027
1008356,1027
1008354,1027
1002391,1027
1008682,1027
1008685,1027
1002465,1028
1021455,1028
1007758,1028
1007760,1028
1007761,1028
1002386,1028
1003651,1028
1007520,1029
1007521,1029
1007513,1029
1007505,1029
1007510,1029
1007512,1029
1002392,1029
1007918,1030
1007919,1030
1007920,1030
1007921,1030
1007895,1030
1007896,1030
1002393,1030
1002608,1031
1002610,1031
1002611,1031
1002618,1031
1002619,1031
1002396,1031
1002397,1031
1006032,1032
1002400,1032
1002401,1032
1002403,1032
1231766,1032
1006030,1032
1002402,1033
1025566,1033
1025567,1033
1025568,1033
1025569,1033
1063488,1033
1021242,1033
1006995,1033
1006996,1033
1025555,1033
1005971,1034
1002404,1034
1005944,1034
1005945,1034
1006014,1034
1006015,1034
1006017,1034
1009361,1035
1002406,1035
1048564,1035
1025706,1035
1005759,1035
1009389,1035
1012892,1035
1027179,1035
1026469,1036
1006288,1036
1006289,1036
1004344,1036
1002407,1036
