BADGE,CLUSTER
1080844,733
1080782,733
1080769,733
1001913,733
1080210,733
1080211,733
1001956,733
1080829,733
1080830,733
1001927,733
1080834,733
1080835,733
1080964,734
1081832,734
1080966,734
1081834,734
1081900,734
1081901,734
1081902,734
1081903,734
1080972,734
1080974,734
1080975,734
1001915,734
1081885,734
1081886,734
1081887,734
1113421,735
1112612,735
1112613,735
1112615,735
1001920,735
1159141,735
1014777,736
1113877,736
1113878,736
1001921,736
1083276,736
1083277,736
1083278,736
1116807,737
1148899,737
1164951,737
1116788,737
1001922,737
1116796,737
1116797,737
1092452,738
1091086,738
1091087,738
1092453,738
1092454,738
1001923,738
1058253,739
1058214,739
1014486,739
1001924,739
1037172,739
1037173,739
1001925,740
1001926,741
1109944,742
1082100,742
1109946,742
1001929,742
1145087,743
1145089,743
1145026,743
1145027,743
1145028,743
1145029,743
1138040,743
1145078,743
1145080,743
1001930,743
1007226,744
1007227,744
1007228,744
1007229,744
1024870,744
1024872,744
1003844,744
1001931,744
1001934,745
1134005,745
1001935,746
1001936,747
1138042,747
1001939,747
1001937,748
1111473,749
1001940,749
1110124,749
1110125,749
1110126,749
1110127,749
1111488,749
1111489,749
1111491,749
1067850,750
1067851,750
1067853,750
1001941,750
1068090,750
1127600,750
1067849,750
1111275,751
1001942,751
1116237,751
1116238,751
1116209,751
1115055,751
1070126,752
1070127,752
1070128,752
1070159,752
1070133,752
1070134,752
1070135,752
1001943,752
1070136,752
1070138,752
1070139,752
1100645,753
1001952,753
1100606,753
1100674,753
1100675,753
1100677,753
1038382,754
1302609,754
1232546,754
1232547,754
1001953,754
1218942,754
1113452,755
1113453,755
1113454,755
1113455,755
1114429,755
1114430,755
1114431,755
1114381,755
1001954,755
1114380,755
1114413,755
1114414,755
1114415,755
1110853,756
1110466,756
1110855,756
1113644,756
1001955,756
1110914,756
1075703,757
1071214,757
1071798,757
1071783,757
1070280,757
1001957,757
1071204,757
1076856,758
1078838,758
1078840,758
1078842,758
1078843,758
1079876,758
1079878,758
1078852,758
1078853,758
1078854,758
1078855,758
1078856,758
1078857,758
1078858,758
1078859,758
1078860,758
1078861,758
1078862,758
1078863,758
1001958,758
1071641,759
1071642,759
1079919,759
1074952,759
1074954,759
1001959,759
1001963,760
1150524,761
1155038,761
1154992,761
1154990,761
1154991,761
1155024,761
1154993,761
1001966,761
1001967,762
1158028,762
1155846,762
1159354,762
1155848,762
1155849,762
1159357,762
1159356,762
1156478,762
1001968,763
1001969,763
1003644,763
1003645,763
1003646,763
1001970,764
1002685,765
1090749,765
1001972,765
1001978,765
1001979,765
1015488,765
1001973,766
1144379,766
1111668,766
1061532,766
1109602,766
1109603,766
1002710,766
1022551,767
1023586,767
1001974,767
1027089,767
1052736,767
1032449,767
1013095,767
1022002,768
1022003,768
1022004,768
1021128,768
1021127,768
1021129,768
1001975,768
1021118,768
1001976,769
1059593,769
1090282,769
1090283,769
1089704,769
1089706,769
1001977,770
1067316,770
1080340,770
1080341,770
1080342,770
1080343,770
1079841,770
1079842,770
1080357,770
1080358,770
1080359,770
1079843,770
1080356,770
1079856,770
1079857,770
1079858,770
1079869,770
1079870,770
1079871,770
1133789,770
1080276,770
1080279,770
1080293,770
1080294,770
1079799,770
1001980,771
1001981,772
1001982,773
1001983,774
1001984,775
1003629,775
1003579,775
1001986,776
1001988,777
1002000,778
1011969,778
1002002,778
1002048,778
1002050,778
1002001,779
1002029,779
1002030,779
1002003,780
1002275,781
1002004,781
1280975,782
1002194,782
1002005,782
1002209,782
1007821,783
1002006,783
1002007,783
1002011,784
1282115,785
1024846,785
1002012,785
1002013,785
1002014,785
1002015,785
1002016,786
1002512,786
1002513,786
1002514,786
1002515,786
1002516,786
1002517,786
1002518,786
1002519,786
1002017,787
1002027,788
1002018,788
1002044,788
1002019,789
1006133,790
1006135,790
1006137,790
1002020,790
1005818,790
1024784,791
1025151,791
1025152,791
1025153,791
1002021,791
1010831,792
1010832,792
1002494,792
1010833,792
1010814,792
1002022,792
1010824,792
1010827,792
1010828,792
1007614,793
1025244,793
1025638,793
1025639,793
1025640,793
1025641,793
1002023,793
1002025,794
1002026,795
1002028,796
1002031,797
1002033,798
1002037,799
1002049,800
1002040,800
1002041,801
1048654,801
1002042,802
1002043,802
1002046,803
1002047,804
1002051,805
1002076,806
1002053,806
1002054,807
1058211,808
1002055,808
1002308,809
1002057,809
1007833,810
1002137,810
1002138,810
1002139,810
1002098,810
1002059,810
1007373,810
1014869,810
1007607,811
1032465,811
1011443,811
1048621,811
1048622,811
1007649,811
1048624,811
1052767,811
1007648,811
1002060,811
1002062,811
1007608,812
1007609,812
1005277,812
1007646,812
1007647,812
1002061,812
1002063,812
1002065,813
1002067,814
1007370,815
1002078,815
1002073,815
1002074,816
1177958,817
1173931,817
1002079,817
1002082,818
1002084,819
1002114,819
1002155,820
1002242,820
1002088,820
1002090,820
1002089,821
1002091,822
1002092,823
1002094,823
1002093,824
1007822,824
1002095,825
1002099,826
1002100,827
1002101,827
1058803,827
1007694,828
1007695,828
1002104,828
1007691,828
1002105,829
1003764,830
1002106,830
1002108,831
1002109,832
1002111,833
1002118,834
1002120,835
1002123,836
1002124,837
1002125,838
1002127,839
1002128,840
1002129,841
1007798,842
1096466,842
1007799,842
1002130,842
1002131,843
1095578,843
1002132,844
1002133,845
1007357,846
1002134,846
1002135,847
1002136,848
1002140,849
1002141,850
1007852,850
1002142,851
1002143,851
1002144,852
1002145,853
1002151,854
1002152,855
1002153,856
1002156,857
1002157,858
1002240,859
1007828,859
1002159,859
1002243,859
1002160,860
1002161,861
1002162,862
1002224,863
1002163,863
1002164,864
1007690,864
1007693,864
1002165,865
1002169,866
1005476,867
1002177,867
1002178,868
1002179,869
1046192,870
1009291,870
1009226,870
1009293,870
1009292,870
1002184,870
1002185,870
1002186,870
1002187,870
1048675,870
1002188,871
1002189,872
1011581,872
1002192,873
1002193,874
1002195,874
1002196,875
1002197,876
1002200,877
1002201,877
1002202,877
1009297,877
1007634,877
1007635,877
1007637,877
1002203,878
1002207,879
1002212,879
1002213,879
1002214,879
1002208,880
1002272,881
1002273,881
1002274,881
1002210,881
1002211,881
1002215,882
1046193,883
1046194,883
1002216,883
1002219,883
1047247,883
1047250,883
1002357,883
1002359,883
1002217,884
1002358,884
1002234,885
1002235,885
1002381,885
1002218,885
1002382,885
1002383,885
1002360,885
1058290,886
1012925,886
1039912,886
1002220,886
1039913,886
1039918,886
1052528,886
1013079,887
1057897,887
1052244,887
1065118,887
1072212,887
1048666,887
1002221,887
1052717,887
1057893,887
1057408,887
1057895,887
1056866,887
1056867,887
1045611,888
1045612,888
1045613,888
1045614,888
1011576,888
1043504,888
1046086,888
1045248,888
1002222,888
1045249,888
1045604,888
1045605,888
1045606,888
1002223,889
1002225,890
1002257,891
1002226,891
1002227,892
1047581,893
1047582,893
1047583,893
1002228,893
1048271,894
1048280,894
1048281,894
1048283,894
1048284,894
1002229,894
1041006,895
1043336,895
1043337,895
1002230,895
1002231,896
1047849,896
1047891,896
1048053,896
1047897,896
1002232,897
1097365,897
1097302,897
1097303,897
1095010,897
1095011,897
1095012,897
1097275,897
1006271,897
1097354,897
1009540,897
1002233,898
1052725,899
1013107,899
1002236,899
1002469,899
1047239,899
1002412,899
1009438,899
1011501,899
1080795,899
1002237,900
1011278,900
1002363,901
1002299,901
1052761,901
1002366,901
1002238,901
1002239,901
1012723,901
1012758,901
1052218,901
1012829,901
1052752,901
1002241,902
1002245,903
1002248,904
1005776,904
1007445,904
1007458,904
1026471,905
1026473,905
1004340,905
1004339,905
1205005,905
1002249,905
1002250,905
1131262,905
1026118,906
1026119,906
1026120,906
1048623,906
1026121,906
1026449,906
1002251,906
1002252,907
1002254,908
1002255,909
1002256,910
1002258,911
1002259,912
1002260,913
1002262,914
1002263,915
1002264,916
1002265,917
1005630,917
1048551,917
1005633,917
1048550,917
1005631,917
1005643,917
1005645,917
1005646,917
1005649,917
1027821,918
1002267,918
1019394,918
1019395,918
1019396,918
1019397,918
1027818,918
1002268,919
1002270,920
1002276,921
1002280,922
1002281,923
1002282,924
1007528,924
1002283,925
1002284,926
1002304,926
1002285,927
1002286,928
1002287,929
1009829,930
1009554,930
1009555,930
1009557,930
1009469,930
1002288,930
1009828,930
1009826,930
1009830,930
1009832,930
1009536,931
1009563,931
1009306,931
1002289,931
1010953,931
1002291,931
1009959,931
1009410,931
1009412,931
1009413,931
1007673,932
1009322,932
1009324,932
1009325,932
1009308,932
1002290,932
1009833,932
1009827,932
1024977,933
1006500,933
1002302,933
1002303,933
1007616,933
1025650,933
1002292,933
1002294,933
1002293,934
1007638,935
1007549,935
1007550,935
1007712,935
1007552,935
1025651,935
1002295,935
1009414,936
1009415,936
1009354,936
1009357,936
1002296,936
1002341,937
1135539,937
1009235,937
1012740,937
1095955,937
1052754,937
1002297,937
1002298,938
1097034,938
1034123,938
1097080,938
1095444,938
1096622,938
1096624,938
1024975,939
1024976,939
1002300,939
1002349,939
1002351,939
1007406,939
1007409,939
1005046,940
1133337,940
1002301,940
1048686,940
1025150,940
1025165,940
1025378,940
1025381,940
1048665,940
1007407,940
1007408,940
1002307,941
1002305,941
1002306,942
1002309,943
1002310,944
1002311,945
1002312,946
1002313,947
1002314,948
1002316,949
1007777,950
1002317,950
1007830,950
1002318,951
1007742,951
1002319,952
1002320,953
1002321,954
1002322,955
1002323,956
1004882,957
1048648,957
1004900,957
1002324,957
1004907,957
1008126,958
1008127,958
1008128,958
1008129,958
1002325,958
1002326,959
1004744,960
1002327,960
1004742,960
1004743,960
1025562,961
1025594,961
1007547,961
1025595,961
1025597,961
1007485,961
1025565,961
1048851,961
1025563,961
1002328,961
1002329,962
1002330,963
1002331,964
1002332,965
1002333,966
1002334,967
1002335,968
1009416,969
1009417,969
1002336,969
1002337,969
1002339,969
1009331,969
1009261,970
1002342,970
1002344,971
1002345,972
1002346,973
1005048,974
1025826,974
1007202,974
1002348,974
1007204,974
1009144,974
1002350,974
1039023,975
1039024,975
1052505,975
1097899,975
1039811,975
1039812,975
1002352,975
1013096,975
1038858,976
1038860,976
1002353,976
1038883,976
1038884,976
1038885,976
1037127,977
1037128,977
1037129,977
1037130,977
1002354,977
1037135,977
1037136,977
1065174,978
1037150,978
1037152,978
1037154,978
1038900,978
1038901,978
1002355,978
1002362,979
1002365,979
1011649,979
1010825,979
1002361,979
1002364,980
1012879,980
1009388,980
1052243,980
1048630,980
1009470,980
1009472,980
1007501,980
1056773,981
1047613,981
1073375,981
1002367,981
1268130,981
1130715,981
1042844,981
1275639,981
1004259,981
1011871,981
1025517,981
1009894,981
1219036,981
1219037,981
1219038,981
1219039,981
1039050,982
1002372,982
1039035,982
1039036,982
1039037,982
1039039,982
1039043,982
1002373,983
1032547,983
1032548,983
1032550,983
1032551,983
1032552,983
1032553,983
1046584,984
1039320,984
1048333,984
1002374,984
1065186,984
1039328,984
1135448,984
1039327,984
1039334,984
1039051,985
1039028,985
1039029,985
1002375,985
1039041,985
1039042,985
1009126,986
1009128,986
1009129,986
1007327,986
1002376,986
1002380,986
1003737,986
1009113,986
1007323,987
1009203,987
1002378,987
1007328,987
1002377,987
1002379,988
1103006,989
1090846,989
1099392,989
1090797,989
1002384,989
1099283,989
1150412,989
1008354,990
1008356,990
1008682,990
1008685,990
1004927,990
1004928,990
1002385,990
1008375,990
1002387,990
1002391,990
1021455,991
1002465,991
1007758,991
1002386,991
1007761,991
1003651,991
1052861,992
1007283,992
1002398,992
1002399,992
1009258,992
1009260,992
1137365,992
1133988,992
1011458,992
1048634,992
1002388,992
1009444,992
1002390,993
1007510,994
1007511,994
1007512,994
1007513,994
1007520,994
1007521,994
1007505,994
1002392,994
1007918,995
1007919,995
1007920,995
1007921,995
1007895,995
1007896,995
1002393,995
1002396,996
1002397,996
1002608,996
1002610,996
1002611,996
1002618,996
1002619,996
1002400,997
1002401,997
1006030,997
1002403,997
1006032,997
1104533,997
1231766,997
1002402,998
1002404,999
1005971,999
1005944,999
1005945,999
1006014,999
1006015,999
1006017,999
1005759,1000
1009389,1000
1002406,1000
1009361,1000
1012892,1000
1025706,1000
1026469,1001
1006286,1001
1128557,1001
1006288,1001
1004344,1001
1002407,1001
1006289,1001
1005975,1001
1005976,1001
1026462,1001
1026464,1001
1026465,1001
1008322,1002
1008323,1002
1008324,1002
1008330,1002
1008331,1002
1008332,1002
1002408,1002
1008333,1002
1008258,1003
1008260,1003
1002409,1003
1007721,1003
1008278,1003
1008279,1003
1008281,1003
1008283,1003
1002440,1004
1002441,1004
1002410,1004
1008754,1004
1008755,1004
1008757,1004
1007755,1004
1007757,1004
1004994,1005
1002411,1005
1004997,1005
1004996,1005
1006179,1005
1006180,1005
1006181,1005
1002414,1006
1008704,1006
1010607,1007
1010522,1007
1010523,1007
1002416,1007
1010603,1007
1010588,1008
1002417,1008
1010533,1009
1009314,1009
1009362,1009
1002418,1009
1052760,1010
1002728,1010
1012722,1010
1007558,1010
1007559,1010
1007560,1010
1048830,1010
1002419,1010
1009022,1010
1134433,1011
1048619,1011
1008744,1011
1004761,1011
1005642,1011
1010720,1011
1010721,1011
1008735,1011
1002420,1011
1002423,1011
1132487,1011
1002421,1012
1206962,1012
1206964,1012
1002422,1013
1002427,1014
1002528,1014
1002529,1014
1002530,1014
1002531,1014
1002424,1014
1008902,1015
1008903,1015
1008904,1015
1008905,1015
1059176,1015
1010985,1015
1010986,1015
1005105,1015
1002425,1015
1010459,1016
1002426,1016
1002428,1017
1002429,1018
1002431,1018
1132865,1018
1008436,1018
1250234,1018
1002432,1019
1002433,1019
1002434,1019
1008758,1019
1008759,1019
1008376,1019
1008377,1019
1002435,1020
1002468,1021
1002436,1021
1002437,1021
1002471,1021
1002439,1021
1002470,1021
1002438,1022
1008294,1023
1002442,1023
1002443,1023
1002444,1023
1007756,1023
1007759,1023
1005086,1024
1009460,1024
1009461,1024
1002445,1024
1002446,1024
1002447,1024
1002450,1025
1002448,1025
1026262,1025
1002449,1025
1026265,1025
1021482,1025
1021484,1025
1002451,1026
1002474,1026
1002452,1027
1002477,1028
1005778,1028
1006525,1028
1005780,1028
1006528,1028
1002456,1028
1002457,1028
1006131,1029
1006132,1029
1006134,1029
1006524,1029
1006526,1029
1005820,1029
1005821,1029
1002458,1029
1025115,1030
1006020,1030
1005941,1030
1005942,1030
1005977,1030
1006019,1030
1002459,1030
1002460,1031
1002462,1031
1006027,1031
1006028,1031
1006029,1031
1005974,1031
1021472,1031
1002461,1032
1005994,1032
1009358,1032
1009359,1032
1006005,1032
1009375,1032
1009377,1032
1002463,1033
1005995,1033
1005996,1033
1005997,1033
1005998,1033
1006002,1033
1006004,1033
1002464,1034
1008290,1035
1002467,1035
1008296,1035
1008297,1035
1008752,1035
1002472,1036
1002473,1037
1002475,1038
1008234,1039
1006522,1039
1002476,1039
1006523,1039
1005779,1039
1005754,1039
1002478,1040
1005989,1041
1027178,1041
1002479,1041
1005755,1041
1005756,1041
1005757,1041
1002535,1042
1002480,1042
1002482,1042
1002483,1042
1002485,1042
1002486,1042
1002487,1042
1002481,1043
1002484,1044
1004732,1045
1009009,1045
1008723,1045
1008860,1045
1002488,1045
1002489,1045
1002490,1045
1002491,1045
1002492,1046
1002495,1047
1010290,1047
1010293,1047
1048493,1047
1010877,1047
1010654,1047
1010655,1047
1010850,1047
1134966,1047
1010853,1047
1127479,1047
1002496,1048
1002497,1048
1002498,1048
1002499,1048
1008907,1048
1008908,1048
1008909,1048
1008799,1048
1002500,1049
1002501,1049
1002502,1049
1004731,1049
1010839,1049
1002503,1050
1048495,1050
1006994,1051
1006997,1051
1048589,1051
1002504,1051
1002505,1051
1002506,1051
1002509,1052
1021379,1052
1025245,1052
1002507,1052
1025242,1053
1048852,1053
1002508,1053
1006072,1053
1025154,1053
1025159,1053
1024942,1053
1024943,1054
1024944,1054
1024945,1054
1007640,1054
1134404,1054
1054704,1054
1002510,1054
1052482,1054
1002511,1054
1025191,1054
1025192,1054
1012968,1054
1002520,1055
1025162,1056
1025163,1056
1025164,1056
1002521,1056
1002523,1056
1008605,1057
1009118,1057
1008602,1057
1008603,1057
1008604,1057
1009119,1057
1002522,1057
1002524,1058
1002526,1059
1002527,1060
1003620,1061
1003622,1061
1002533,1061
1002534,1061
1008859,1061
1008861,1061
1008038,1062
1002536,1062
1008040,1062
1002538,1062
1002539,1062
1008054,1062
1008055,1062
1008056,1062
1002537,1063
1025118,1063
1025120,1063
1006950,1063
1006952,1063
1006953,1063
1002540,1064
1209777,1064
1209616,1064
1221252,1064
1221253,1064
1221255,1064
1221516,1064
1008970,1065
1008972,1065
1008882,1065
1008884,1065
1002542,1065
1002543,1065
1008885,1065
1002544,1066
1004081,1067
1002568,1067
1002570,1067
1002545,1067
1002546,1067
1002547,1067
1026041,1067
1007090,1068
1027825,1068
1007092,1068
1007093,1068
1003894,1068
1002548,1068
1002549,1068
1002556,1069
1019716,1069
1053868,1069
1053870,1069
1053871,1069
1053880,1069
1053881,1069
1002557,1070
1027805,1070
1027837,1070
1053937,1070
1019175,1070
1019694,1070
1019179,1070
1002558,1071
1052400,1071
1053889,1071
1012696,1071
1053936,1071
1053938,1071
1053939,1071
1002559,1072
1053788,1072
1053790,1072
1053791,1072
1053708,1072
1053805,1072
1002560,1073
1002594,1073
1002597,1073
1002599,1073
1007363,1073
1002614,1073
1002561,1074
1002563,1074
1007361,1074
1002612,1074
1004680,1074
1007341,1074
1002613,1075
1007339,1075
1007358,1075
1002562,1075
1002564,1076
1002566,1076
1138535,1076
1008562,1076
1134649,1076
1005655,1076
1005657,1076
1002569,1077
1002574,1078
1002665,1079
1002577,1079
1002579,1080
1002580,1081
1008642,1082
1246065,1082
1008634,1082
1002581,1082
1008637,1082
1011226,1082
1008635,1082
1026402,1083
1026404,1083
1025985,1083
1026440,1083
1026441,1083
